x,y
-541.5000000000003,172.90000000000035
-539.6000000000004,176.10000000000034
-539.8000000000004,176.60000000000034
-539.7000000000004,177.60000000000034
-539.2000000000004,178.80000000000032
-539.1000000000004,178.90000000000032
-538.8000000000004,179.0000000000003
-538.4000000000004,179.0000000000003
-537.9000000000004,179.0000000000003
-537.4000000000004,179.0000000000003
-536.9000000000004,177.7000000000003
-536.9000000000004,176.8000000000003
-537.1000000000005,175.00000000000028
-537.9000000000004,172.4000000000003
-538.9000000000004,170.8000000000003
-540.0000000000005,168.1000000000003
-540.2000000000005,165.1000000000003
-539.4000000000005,164.8000000000003
-538.6000000000006,163.6000000000003
-537.1000000000006,163.2000000000003
-536.2000000000006,163.9000000000003
-534.9000000000007,165.8000000000003
-533.8000000000006,168.8000000000003
-534.0000000000007,170.00000000000028
-534.0000000000007,171.8000000000003
-533.2000000000007,173.8000000000003
-532.9000000000008,173.9000000000003
-532.3000000000008,174.10000000000028
-531.4000000000008,174.30000000000027
-531.1000000000008,174.30000000000027
-530.9000000000008,172.20000000000027
-531.0000000000008,169.50000000000028
-531.2000000000008,169.3000000000003
-531.4000000000009,168.7000000000003
-531.5000000000009,167.9000000000003
-531.4000000000009,167.50000000000028
-531.3000000000009,166.70000000000027
-531.3000000000009,165.50000000000028
-531.4000000000009,165.00000000000028
-531.6000000000009,163.70000000000027
-531.9000000000009,161.90000000000026
-531.9000000000009,160.90000000000026
-532.5000000000009,159.50000000000026
-533.8000000000009,158.50000000000026
-534.5000000000009,158.90000000000026
-535.6000000000009,159.00000000000026
-536.700000000001,158.30000000000027
-536.700000000001,157.20000000000027
-536.5000000000009,155.00000000000028
-536.0000000000009,151.70000000000027
-535.4000000000009,152.10000000000028
-533.6000000000009,152.70000000000027
-531.700000000001,154.40000000000026
-531.800000000001,154.80000000000027
-532.000000000001,155.50000000000026
-532.2000000000011,156.60000000000025
-532.2000000000011,157.30000000000024
-532.2000000000011,158.10000000000025
-531.600000000001,158.90000000000026
-531.100000000001,158.90000000000026
-530.100000000001,159.10000000000025
-528.7000000000011,159.60000000000025
-528.100000000001,160.00000000000026
-527.3000000000011,160.70000000000024
-526.5000000000011,162.00000000000026
-526.5000000000011,162.70000000000024
-526.1000000000012,164.20000000000024
-525.0000000000011,165.50000000000026
-524.3000000000011,165.30000000000027
-523.5000000000011,164.80000000000027
-523.2000000000012,162.80000000000027
-523.7000000000012,161.30000000000027
-524.1000000000012,158.80000000000027
-524.1000000000012,156.10000000000028
-523.5000000000011,156.00000000000028
-522.3000000000011,156.20000000000027
-520.7000000000011,156.90000000000026
-520.500000000001,157.50000000000026
-520.2000000000011,158.70000000000024
-519.8000000000011,160.50000000000026
-519.7000000000011,161.90000000000026
-519.2000000000011,163.90000000000026
-518.100000000001,165.70000000000027
-517.400000000001,165.50000000000028
-517.200000000001,162.60000000000028
-517.700000000001,158.80000000000027
-518.0000000000009,158.30000000000027
-518.6000000000009,157.30000000000027
-519.4000000000009,155.70000000000027
-519.6000000000009,155.00000000000028
-519.800000000001,154.10000000000028
-519.6000000000009,153.00000000000028
-519.300000000001,152.9000000000003
-518.900000000001,152.4000000000003
-518.600000000001,151.60000000000028
-519.400000000001,151.50000000000028
-521.000000000001,151.3000000000003
-523.500000000001,151.2000000000003
-524.100000000001,150.8000000000003
-524.400000000001,150.1000000000003
-523.300000000001,149.2000000000003
-522.6000000000009,148.9000000000003
-521.0000000000009,148.7000000000003
-518.8000000000009,148.9000000000003
-517.9000000000009,149.3000000000003
-516.8000000000009,150.8000000000003
-514.6000000000008,151.9000000000003
-514.0000000000008,151.9000000000003
-514.0000000000008,152.50000000000028
-514.1000000000008,153.8000000000003
-514.5000000000008,155.7000000000003
-514.7000000000008,155.9000000000003
-514.9000000000009,156.4000000000003
-515.0000000000009,157.2000000000003
-515.0000000000009,157.5000000000003
-515.0000000000009,158.1000000000003
-515.200000000001,159.0000000000003
-515.6000000000009,159.5000000000003
-515.6000000000009,160.40000000000032
-514.700000000001,161.1000000000003
-513.800000000001,161.0000000000003
-512.6000000000009,160.6000000000003
-511.20000000000095,158.90000000000032
-511.10000000000093,158.40000000000032
-511.0000000000009,157.40000000000032
-510.7000000000009,155.80000000000032
-510.5000000000009,155.30000000000032
-509.4000000000009,154.80000000000032
-507.5000000000009,154.80000000000032
-506.2000000000009,154.0000000000003
-506.1000000000009,153.30000000000032
-505.9000000000009,152.40000000000032
-505.30000000000086,151.5000000000003
-505.00000000000085,151.5000000000003
-504.50000000000085,151.7000000000003
-503.80000000000086,152.1000000000003
-503.6000000000009,152.40000000000032
-503.00000000000085,152.90000000000032
-502.1000000000009,153.30000000000032
-501.50000000000085,153.30000000000032
-500.80000000000086,153.30000000000032
-500.1000000000009,152.70000000000033
-500.2000000000009,152.10000000000034
-500.5000000000009,151.00000000000034
-501.10000000000093,149.40000000000035
-501.5000000000009,146.80000000000035
-501.8000000000009,143.40000000000035
-499.2000000000009,140.60000000000034
-499.3000000000009,142.30000000000032
-499.40000000000094,144.10000000000034
-499.10000000000093,145.90000000000035
-498.3000000000009,145.90000000000035
-497.2000000000009,145.60000000000034
-496.1000000000009,144.10000000000034
-495.9000000000009,142.80000000000032
-495.6000000000009,140.10000000000034
-495.30000000000086,136.00000000000034
-495.1000000000009,135.70000000000033
-494.7000000000009,135.20000000000033
-494.2000000000009,134.40000000000032
-494.0000000000009,134.0000000000003
-493.60000000000093,133.5000000000003
-492.60000000000093,133.0000000000003
-491.70000000000095,133.7000000000003
-491.60000000000093,134.2000000000003
-491.40000000000094,135.2000000000003
-491.20000000000095,136.8000000000003
-491.20000000000095,137.9000000000003
-490.90000000000094,139.60000000000028
-490.00000000000097,141.30000000000027
-489.300000000001,139.70000000000027
-489.300000000001,138.70000000000027
-489.400000000001,136.70000000000027
-489.800000000001,133.80000000000027
-489.800000000001,133.20000000000027
-489.300000000001,132.50000000000028
-487.600000000001,132.20000000000027
-486.600000000001,132.60000000000028
-484.400000000001,132.50000000000028
-481.800000000001,131.4000000000003
-481.800000000001,131.4000000000003
-481.800000000001,131.3000000000003
-481.800000000001,131.2000000000003
-481.100000000001,129.7000000000003
-480.100000000001,128.0000000000003
-477.600000000001,126.30000000000031
-476.100000000001,125.6000000000003
-473.200000000001,124.00000000000031
-469.100000000001,121.30000000000031
-468.800000000001,121.30000000000031
-468.20000000000095,121.20000000000032
-467.300000000001,121.00000000000031
-466.70000000000095,121.30000000000031
-465.60000000000093,122.00000000000031
-463.90000000000094,123.1000000000003
-463.3000000000009,122.7000000000003
-462.10000000000093,121.9000000000003
-460.20000000000095,120.9000000000003
-459.70000000000095,120.9000000000003
-458.70000000000095,120.7000000000003
-457.300000000001,120.3000000000003
-456.800000000001,120.0000000000003
-456.300000000001,119.60000000000029
-455.900000000001,118.5000000000003
-455.300000000001,117.3000000000003
-454.800000000001,117.0000000000003
-453.70000000000095,116.4000000000003
-452.10000000000093,115.4000000000003
-451.40000000000094,114.80000000000031
-450.50000000000097,114.20000000000032
-448.300000000001,113.70000000000032
-447.300000000001,113.40000000000032
-445.50000000000097,113.20000000000032
-442.800000000001,112.60000000000032
-442.50000000000097,112.60000000000032
-441.800000000001,112.80000000000032
-440.800000000001,113.10000000000032
-440.400000000001,113.40000000000032
-438.600000000001,113.80000000000032
-436.600000000001,113.90000000000032
-436.50000000000097,113.60000000000032
-436.300000000001,113.00000000000033
-436.100000000001,112.10000000000032
-436.100000000001,111.40000000000032
-435.800000000001,110.00000000000031
-435.00000000000097,108.00000000000031
-434.300000000001,107.50000000000031
-431.70000000000095,108.1000000000003
-429.50000000000097,109.4000000000003
-429.50000000000097,109.7000000000003
-429.40000000000094,110.1000000000003
-428.00000000000097,110.6000000000003
-426.70000000000095,110.7000000000003
-424.60000000000093,110.7000000000003
-422.10000000000093,109.7000000000003
-421.90000000000094,109.3000000000003
-420.90000000000094,108.90000000000029
-419.40000000000094,108.90000000000029
-418.8000000000009,109.40000000000029
-417.40000000000094,109.8000000000003
-415.50000000000097,109.60000000000029
-414.70000000000095,108.40000000000029
-412.800000000001,106.20000000000029
-409.600000000001,103.40000000000029
-408.900000000001,103.90000000000029
-407.500000000001,105.00000000000028
-405.500000000001,106.70000000000029
-405.000000000001,106.60000000000029
-404.000000000001,106.3000000000003
-402.60000000000105,105.60000000000029
-402.10000000000105,105.0000000000003
-400.80000000000103,104.2000000000003
-398.80000000000103,103.5000000000003
-397.700000000001,103.5000000000003
-396.400000000001,103.5000000000003
-394.900000000001,103.0000000000003
-394.300000000001,102.3000000000003
-393.400000000001,100.60000000000029
-391.400000000001,98.60000000000029
-390.900000000001,98.3000000000003
-388.500000000001,99.10000000000029
-385.700000000001,100.60000000000029
-385.30000000000103,101.40000000000029
-384.500000000001,102.10000000000029
-383.30000000000103,102.10000000000029
-382.500000000001,101.5000000000003
-381.000000000001,100.3000000000003
-378.80000000000103,98.5000000000003
-378.500000000001,98.0000000000003
-377.400000000001,97.5000000000003
-375.700000000001,97.5000000000003
-375.000000000001,97.9000000000003
-373.400000000001,98.2000000000003
-371.200000000001,98.0000000000003
-370.600000000001,97.60000000000029
-369.700000000001,97.10000000000029
-368.500000000001,96.8000000000003
-367.10000000000105,97.10000000000029
-364.40000000000106,97.8000000000003
-360.40000000000106,99.0000000000003
-359.90000000000106,99.60000000000029
-358.60000000000105,100.60000000000029
-357.20000000000107,102.5000000000003
-356.8000000000011,102.8000000000003
-356.4000000000011,103.2000000000003
-356.3000000000011,104.1000000000003
-356.8000000000011,105.30000000000031
-358.0000000000011,106.80000000000031
-359.3000000000011,110.00000000000031
-359.5000000000011,110.90000000000032
-358.8000000000011,111.80000000000032
-359.20000000000107,113.70000000000033
-359.5000000000011,114.00000000000033
-360.1000000000011,114.60000000000032
-360.9000000000011,115.60000000000032
-360.9000000000011,115.90000000000032
-359.7000000000011,117.40000000000032
-358.00000000000114,119.10000000000032
-358.2000000000011,119.30000000000032
-358.6000000000011,119.90000000000032
-359.2000000000011,120.30000000000032
-359.9000000000011,121.00000000000033
-361.1000000000011,122.50000000000033
-362.6000000000011,124.90000000000033
-362.5000000000011,126.20000000000033
-362.6000000000011,128.90000000000032
-363.3000000000011,132.70000000000033
-363.8000000000011,135.40000000000032
-365.20000000000107,140.70000000000033
-367.90000000000106,148.40000000000032
-368.40000000000106,150.1000000000003
-369.40000000000106,153.6000000000003
-371.0000000000011,158.8000000000003
-371.6000000000011,159.6000000000003
-372.6000000000011,161.3000000000003
-373.6000000000011,164.00000000000028
-373.5000000000011,164.50000000000028
-373.40000000000106,165.60000000000028
-373.40000000000106,167.20000000000027
-373.40000000000106,168.10000000000028
-373.60000000000105,169.20000000000027
-374.20000000000107,170.30000000000027
-374.20000000000107,171.80000000000027
-374.40000000000106,174.80000000000027
-375.10000000000105,179.30000000000027
-375.10000000000105,181.10000000000028
-375.500000000001,184.70000000000027
-376.80000000000103,189.90000000000026
-377.200000000001,191.20000000000027
-377.900000000001,193.90000000000026
-379.200000000001,197.90000000000026
-379.200000000001,199.40000000000026
-379.500000000001,202.50000000000026
-380.400000000001,207.00000000000026
-380.800000000001,208.40000000000026
-381.50000000000097,211.20000000000027
-382.40000000000094,215.40000000000026
-382.3000000000009,216.70000000000027
-382.7000000000009,219.20000000000027
-383.9000000000009,222.70000000000027
-384.4000000000009,224.80000000000027
-385.80000000000086,228.90000000000026
-388.4000000000009,234.70000000000027
-388.6000000000009,236.00000000000028
-389.30000000000086,238.60000000000028
-390.80000000000086,242.30000000000027
-390.80000000000086,242.90000000000026
-391.00000000000085,244.00000000000026
-391.6000000000009,245.50000000000026
-392.1000000000009,247.30000000000027
-393.4000000000009,250.70000000000027
-395.80000000000086,255.50000000000028
-395.9000000000009,257.7000000000003
-395.7000000000009,262.2000000000003
-397.5000000000009,267.60000000000025
-397.9000000000009,269.5000000000002
-399.2000000000009,273.2000000000002
-402.0000000000009,278.2000000000002
-402.5000000000009,278.2000000000002
-403.10000000000093,278.2000000000002
-403.8000000000009,279.0000000000002
-404.90000000000094,280.9000000000002
-407.10000000000093,283.5000000000002
-410.60000000000093,288.2000000000002
-410.60000000000093,288.4000000000002
-410.8000000000009,288.8000000000002
-411.40000000000094,289.3000000000002
-412.70000000000095,290.8000000000002
-413.90000000000094,291.8000000000002
-415.70000000000095,292.9000000000002
-417.90000000000094,295.6000000000002
-418.3000000000009,296.7000000000002
-418.60000000000093,298.9000000000002
-420.10000000000093,302.0000000000002
-420.40000000000094,302.10000000000025
-420.90000000000094,302.30000000000024
-421.50000000000097,302.80000000000024
-422.70000000000095,304.0000000000002
-424.70000000000095,307.10000000000025
-428.20000000000095,310.40000000000026
-428.50000000000097,310.7000000000003
-429.50000000000097,311.3000000000003
-430.800000000001,312.5000000000003
-431.20000000000095,312.8000000000003
-432.00000000000097,313.5000000000003
-433.100000000001,314.7000000000003
-433.300000000001,315.0000000000003
-433.900000000001,315.6000000000003
-434.600000000001,316.20000000000033
-434.900000000001,316.70000000000033
-435.400000000001,317.6000000000003
-436.200000000001,319.0000000000003
-438.900000000001,321.7000000000003
-444.100000000001,327.2000000000003
-451.50000000000097,335.8000000000003
-452.300000000001,336.9000000000003
-454.00000000000097,338.9000000000003
-456.600000000001,341.8000000000003
-457.200000000001,342.7000000000003
-458.600000000001,344.40000000000026
-460.800000000001,346.60000000000025
-461.70000000000095,347.60000000000025
-463.300000000001,349.7000000000003
-465.400000000001,353.10000000000025
-465.900000000001,353.7000000000003
-467.100000000001,354.90000000000026
-468.800000000001,356.7000000000003
-469.800000000001,357.8000000000003
-471.800000000001,360.1000000000003
-474.600000000001,363.6000000000003
-475.200000000001,364.70000000000033
-476.100000000001,366.9000000000003
-477.600000000001,370.20000000000033
-478.100000000001,371.30000000000035
-479.200000000001,373.30000000000035
-481.000000000001,376.20000000000033
-481.400000000001,377.70000000000033
-482.500000000001,380.6000000000003
-484.400000000001,384.8000000000003
-485.200000000001,386.0000000000003
-486.80000000000103,388.40000000000026
-489.000000000001,392.0000000000003
-489.60000000000105,393.0000000000003
-490.80000000000103,395.1000000000003
-492.40000000000106,398.3000000000003
-494.0000000000011,400.4000000000003
-497.40000000000106,404.4000000000003
-502.90000000000106,410.00000000000034
-504.70000000000107,411.4000000000003
-508.60000000000105,413.9000000000003
-514.7000000000011,417.1000000000003
-517.000000000001,417.70000000000033
-521.600000000001,418.6000000000003
-528.500000000001,419.4000000000003
-534.900000000001,419.6000000000003
-535.800000000001,419.6000000000003
-537.6000000000009,419.8000000000003
-540.300000000001,420.2000000000003
-542.300000000001,420.60000000000025
-546.200000000001,421.5000000000002
-552.1000000000009,422.7000000000002
-552.800000000001,422.7000000000002
-554.200000000001,422.7000000000002
-556.200000000001,422.80000000000024
-558.0000000000009,422.80000000000024
-561.5000000000009,423.2000000000002
-566.5000000000009,424.6000000000002
-567.9000000000009,425.50000000000017
-571.2000000000008,427.3000000000002
-575.6000000000008,429.50000000000017
-576.7000000000008,429.90000000000015
-578.4000000000009,431.40000000000015
-580.6000000000009,433.00000000000017
-582.0000000000009,434.3000000000002
-585.0000000000009,436.6000000000002
-589.700000000001,439.6000000000002
-590.800000000001,440.50000000000017
-593.000000000001,442.3000000000002
-596.400000000001,444.9000000000002
-596.800000000001,445.0000000000002
-597.6000000000009,445.30000000000024
-598.6000000000009,445.90000000000026
-599.6000000000009,447.2000000000003
-602.0000000000009,449.5000000000003
-606.0000000000009,452.3000000000003
-606.200000000001,452.6000000000003
-606.700000000001,453.1000000000003
-607.6000000000009,453.8000000000003
-607.9000000000009,453.8000000000003
-608.4000000000009,454.4000000000003
-609.2000000000008,456.1000000000003
-609.7000000000008,458.0000000000003
-610.9000000000009,461.0000000000003
-613.0000000000009,464.0000000000003
-614.3000000000009,464.2000000000003
-616.9000000000009,464.8000000000003
-620.7000000000008,466.0000000000003
-622.9000000000009,467.40000000000026
-623.6000000000009,467.80000000000024
-625.0000000000009,468.60000000000025
-627.0000000000009,469.90000000000026
-628.200000000001,470.80000000000024
-628.300000000001,471.30000000000024
-628.000000000001,472.7000000000002
-628.400000000001,474.4000000000002
-629.800000000001,475.8000000000002
-631.1000000000009,476.9000000000002
-632.9000000000009,478.7000000000002
-634.7000000000008,481.2000000000002
-634.7000000000008,481.9000000000002
-634.0000000000008,482.7000000000002
-632.7000000000008,482.7000000000002
-631.4000000000009,481.80000000000024
-628.8000000000009,480.10000000000025
-624.7000000000008,477.7000000000003
-623.6000000000008,477.10000000000025
-621.4000000000008,475.90000000000026
-618.2000000000007,473.90000000000026
-614.7000000000007,473.10000000000025
-608.0000000000007,470.90000000000026
-597.9000000000007,468.0000000000003
-597.4000000000007,468.5000000000003
-597.1000000000007,469.40000000000026
-598.4000000000007,471.60000000000025
-600.3000000000006,473.30000000000024
-603.9000000000007,476.80000000000024
-609.2000000000006,482.2000000000002
-609.6000000000006,482.4000000000002
-610.4000000000005,482.8000000000002
-611.4000000000005,483.6000000000002
-611.7000000000005,484.00000000000017
-612.4000000000005,484.8000000000002
-613.6000000000006,485.8000000000002
-614.8000000000006,486.4000000000002
-616.1000000000006,487.5000000000002
-616.3000000000006,488.9000000000002
-613.3000000000006,488.3000000000002
-607.5000000000007,486.6000000000002
-599.0000000000007,483.3000000000002
-597.7000000000007,482.9000000000002
-595.2000000000007,482.1000000000002
-591.4000000000008,481.1000000000002
-589.2000000000007,480.50000000000017
-584.8000000000008,479.3000000000002
-578.2000000000007,477.70000000000016
-577.8000000000008,477.50000000000017
-577.1000000000007,477.1000000000002
-576.0000000000007,476.6000000000002
-574.9000000000007,476.3000000000002
-573.3000000000006,477.20000000000016
-572.6000000000006,479.20000000000016
-572.9000000000005,479.50000000000017
-573.4000000000005,480.20000000000016
-574.0000000000006,481.3000000000002
-574.6000000000006,482.20000000000016
-575.9000000000005,483.40000000000015
-577.6000000000006,485.60000000000014
-578.0000000000006,486.10000000000014
-578.8000000000005,487.10000000000014
-579.8000000000005,488.70000000000016
-580.2000000000005,489.3000000000002
-580.7000000000005,490.6000000000002
-580.9000000000005,492.6000000000002
-580.6000000000006,492.7000000000002
-579.9000000000005,492.80000000000024
-578.9000000000005,492.80000000000024
-578.1000000000006,492.2000000000002
-576.5000000000006,490.9000000000002
-574.3000000000005,488.9000000000002
-571.5000000000006,488.7000000000002
-566.1000000000006,487.80000000000024
-557.9000000000005,486.80000000000024
-556.5000000000006,486.90000000000026
-553.7000000000006,487.0000000000003
-549.5000000000006,486.8000000000003
-548.6000000000006,487.2000000000003
-546.9000000000005,488.10000000000025
-544.4000000000005,489.5000000000002
-543.4000000000005,490.30000000000024
-541.2000000000005,491.80000000000024
-537.8000000000005,493.80000000000024
-537.2000000000005,493.90000000000026
-535.9000000000005,494.10000000000025
-534.0000000000006,494.5000000000002
-530.0000000000006,494.5000000000002
-528.8000000000005,494.60000000000025
-526.4000000000005,495.0000000000002
-522.9000000000005,495.7000000000002
-521.8000000000005,496.0000000000002
-519.6000000000005,496.10000000000025
-516.4000000000004,495.7000000000003
-515.2000000000004,495.7000000000003
-512.8000000000004,495.3000000000003
-509.3000000000004,494.4000000000003
-508.2000000000004,493.50000000000034
-506.5000000000004,491.4000000000003
-503.5000000000004,490.3000000000003
-502.2000000000004,490.3000000000003
-499.5000000000004,490.2000000000003
-495.5000000000004,489.90000000000026
-494.8000000000004,490.10000000000025
-493.5000000000004,489.7000000000003
-491.5000000000004,488.10000000000025
-489.0000000000004,487.60000000000025
-485.0000000000004,486.7000000000003
-478.9000000000004,487.60000000000025
-476.0000000000004,486.90000000000026
-470.5000000000004,486.5000000000003
-462.2000000000004,485.5000000000003
-461.0000000000004,485.2000000000003
-458.6000000000004,484.8000000000003
-455.0000000000004,484.5000000000003
-446.4000000000004,484.7000000000003
-444.4000000000004,484.60000000000025
-440.30000000000035,484.80000000000024
-434.30000000000035,485.90000000000026
-434.00000000000034,485.60000000000025
-432.50000000000034,484.10000000000025
-430.10000000000036,482.5000000000002
-429.00000000000034,481.80000000000024
-426.80000000000035,481.0000000000002
-423.60000000000036,478.9000000000002
-422.2000000000004,478.4000000000002
-420.4000000000004,477.5000000000002
-418.60000000000036,475.9000000000002
-417.4000000000004,475.3000000000002
-415.10000000000036,474.1000000000002
-411.7000000000004,472.1000000000002
-411.8000000000004,471.2000000000002
-411.40000000000043,469.5000000000002
-410.20000000000044,467.4000000000002
-409.30000000000047,466.8000000000002
-408.4000000000005,466.20000000000016
-404.80000000000047,465.60000000000014
-402.1000000000005,465.60000000000014
-402.00000000000045,464.70000000000016
-401.80000000000047,463.50000000000017
-401.1000000000005,462.00000000000017
-399.2000000000005,460.90000000000015
-398.7000000000005,461.10000000000014
-398.1000000000005,461.20000000000016
-397.1000000000005,460.8000000000002
-396.80000000000047,460.50000000000017
-396.30000000000047,459.8000000000002
-395.70000000000044,458.70000000000016
-395.40000000000043,458.00000000000017
-393.3000000000004,455.90000000000015
-390.7000000000004,454.00000000000017
-390.4000000000004,454.1000000000002
-389.7000000000004,454.3000000000002
-388.7000000000004,454.50000000000017
-388.10000000000036,454.6000000000002
-387.4000000000004,454.6000000000002
-386.9000000000004,454.1000000000002
-387.10000000000036,453.6000000000002
-387.30000000000035,452.8000000000002
-387.60000000000036,451.8000000000002
-385.60000000000036,450.20000000000016
-384.4000000000004,448.90000000000015
-381.7000000000004,449.40000000000015
-381.3000000000004,449.90000000000015
-380.8000000000004,450.40000000000015
-379.90000000000043,450.70000000000016
-379.70000000000044,449.8000000000002
-380.1000000000004,449.1000000000002
-380.40000000000043,447.50000000000017
-380.1000000000004,445.40000000000015
-379.8000000000004,445.10000000000014
-379.2000000000004,444.40000000000015
-378.4000000000004,443.3000000000001
-378.10000000000036,443.0000000000001
-376.50000000000034,443.10000000000014
-374.30000000000035,443.8000000000001
-373.60000000000036,444.40000000000015
-372.50000000000034,444.60000000000014
-371.4000000000003,444.20000000000016
-371.1000000000003,442.70000000000016
-370.20000000000033,439.8000000000002
-368.6000000000003,435.6000000000002
-368.0000000000003,436.00000000000017
-366.8000000000003,436.8000000000002
-365.0000000000003,437.9000000000002
-364.1000000000003,438.1000000000002
-363.20000000000033,438.3000000000002
-361.9000000000003,437.9000000000002
-361.3000000000003,436.7000000000002
-359.6000000000003,434.5000000000002
-357.4000000000003,432.30000000000024
-357.20000000000033,432.80000000000024
-356.80000000000035,434.80000000000024
-355.70000000000033,437.0000000000002
-355.00000000000034,437.30000000000024
-354.4000000000003,437.30000000000024
-353.70000000000033,436.5000000000002
-353.50000000000034,435.30000000000024
-353.60000000000036,432.90000000000026
-352.50000000000034,429.80000000000024
-351.9000000000003,428.60000000000025
-350.50000000000034,425.7000000000003
-348.30000000000035,421.5000000000003
-348.00000000000034,422.40000000000026
-347.10000000000036,424.0000000000003
-346.00000000000034,426.5000000000003
-345.30000000000035,426.5000000000003
-343.30000000000035,424.7000000000003
-341.20000000000033,421.60000000000025
-341.1000000000003,420.60000000000025
-339.70000000000033,420.60000000000025
-339.1000000000003,420.60000000000025
-337.8000000000003,420.80000000000024
-335.9000000000003,421.2000000000002
-335.50000000000034,421.2000000000002
-335.10000000000036,421.1000000000002
-334.7000000000004,420.2000000000002
-333.2000000000004,419.1000000000002
-331.9000000000004,419.3000000000002
-330.60000000000036,419.4000000000002
-329.30000000000035,419.0000000000002
-328.30000000000035,417.80000000000024
-326.10000000000036,415.2000000000002
-322.9000000000004,411.4000000000002
-321.9000000000004,410.2000000000002
-319.60000000000036,408.0000000000002
-315.80000000000035,405.10000000000025
-315.10000000000036,405.10000000000025
-313.80000000000035,404.80000000000024
-311.60000000000036,403.5000000000002
-309.4000000000004,400.2000000000002
-308.9000000000004,399.30000000000024
-308.0000000000004,397.40000000000026
-307.0000000000004,394.5000000000003
-307.0000000000004,394.0000000000003
-306.4000000000004,393.5000000000003
-305.30000000000035,393.5000000000003
-304.70000000000033,394.0000000000003
-303.1000000000003,394.6000000000003
-301.5000000000003,394.70000000000033
-300.90000000000026,393.9000000000003
-299.30000000000024,392.6000000000003
-297.90000000000026,390.1000000000003
-298.0000000000003,389.5000000000003
-297.8000000000003,388.3000000000003
-297.1000000000003,386.8000000000003
-296.4000000000003,386.1000000000003
-294.70000000000033,385.0000000000003
-292.00000000000034,383.7000000000003
-291.20000000000033,383.2000000000003
-289.9000000000003,381.7000000000003
-287.4000000000003,380.40000000000026
-286.9000000000003,380.40000000000026
-285.9000000000003,380.30000000000024
-284.50000000000034,380.0000000000002
-284.50000000000034,379.2000000000002
-284.30000000000035,377.7000000000002
-283.80000000000035,375.5000000000002
-283.60000000000036,375.5000000000002
-283.2000000000004,375.30000000000024
-282.60000000000036,374.80000000000024
-281.50000000000034,374.40000000000026
-279.9000000000003,373.7000000000003
-277.20000000000033,373.10000000000025
-273.70000000000033,370.2000000000003
-273.70000000000033,369.3000000000003
-273.4000000000003,368.2000000000003
-271.50000000000034,367.2000000000003
-270.30000000000035,367.2000000000003
-268.70000000000033,367.2000000000003
-266.9000000000003,366.90000000000026
-266.50000000000034,366.5000000000003
-265.70000000000033,365.5000000000003
-264.6000000000003,364.0000000000003
-264.1000000000003,363.5000000000003
-263.1000000000003,362.7000000000003
-261.4000000000003,361.7000000000003
-259.20000000000033,360.7000000000003
-257.00000000000034,359.7000000000003
-254.80000000000035,357.60000000000025
-254.40000000000035,357.10000000000025
-254.00000000000034,355.5000000000002
-252.60000000000034,353.80000000000024
-252.00000000000034,353.5000000000002
-250.70000000000033,353.10000000000025
-248.70000000000033,352.7000000000003
-247.00000000000034,352.60000000000025
-245.10000000000034,352.40000000000026
-243.10000000000034,351.80000000000024
-242.90000000000035,351.40000000000026
-242.10000000000034,350.90000000000026
-241.20000000000033,349.90000000000026
-241.10000000000034,349.40000000000026
-240.90000000000035,348.2000000000003
-240.00000000000034,347.0000000000003
-238.90000000000035,345.90000000000026
-238.00000000000034,345.40000000000026
-236.90000000000035,343.90000000000026
-234.40000000000035,342.60000000000025
-233.90000000000035,342.40000000000026
-233.30000000000035,341.90000000000026
-232.40000000000035,339.7000000000003
-232.40000000000035,339.3000000000003
-232.30000000000035,338.5000000000003
-231.90000000000035,337.3000000000003
-228.40000000000035,337.3000000000003
-227.80000000000035,336.2000000000003
-226.90000000000035,333.90000000000026
-225.90000000000035,330.40000000000026
-224.40000000000035,328.90000000000026
-221.80000000000035,325.80000000000024
-216.90000000000035,322.7000000000002
-216.70000000000036,322.80000000000024
-216.20000000000036,323.0000000000002
-215.50000000000037,323.2000000000002
-215.10000000000036,321.6000000000002
-214.90000000000038,320.7000000000002
-215.30000000000038,317.30000000000024
-214.6000000000004,314.5000000000002
-212.7000000000004,314.7000000000002
-210.1000000000004,314.7000000000002
-206.5000000000004,313.30000000000024
-206.1000000000004,312.80000000000024
-205.30000000000038,311.80000000000024
-204.1000000000004,310.40000000000026
-202.5000000000004,309.10000000000025
-200.9000000000004,307.0000000000002
-197.3000000000004,305.10000000000025
-196.3000000000004,305.10000000000025
-195.20000000000041,305.10000000000025
-194.00000000000043,304.60000000000025
-194.00000000000043,304.10000000000025
-194.00000000000043,303.2000000000003
-193.90000000000043,301.90000000000026
-193.70000000000044,301.5000000000003
-193.40000000000043,301.1000000000003
-192.30000000000044,301.0000000000003
-190.90000000000043,301.5000000000003
-189.40000000000043,301.90000000000026
-188.10000000000042,301.2000000000003
-188.20000000000041,300.5000000000003
-188.60000000000042,299.1000000000003
-189.20000000000041,297.0000000000003
-190.00000000000043,294.8000000000003
-190.50000000000043,292.0000000000003
-189.30000000000044,289.8000000000003
-188.50000000000043,290.0000000000003
-187.60000000000042,290.2000000000003
-186.3000000000004,290.10000000000025
-185.0000000000004,288.60000000000025
-183.8000000000004,288.40000000000026
-182.5000000000004,288.2000000000003
-181.1000000000004,286.8000000000003
-181.1000000000004,286.1000000000003
-180.9000000000004,285.20000000000033
